session_id,step,time_to_first_click,task_completion_time,mouse_velocity_avg,cursor_straightness,scroll_reversals,repetitive_clicks,back_button_usage,text_dwell_time,cluster_label
149,6,5.543773432427157,56.3202078941473,249.57446597978281,0.404921041996923,11,11,0,117.64362343453114,4
149,7,6.792653324432263,86.60175989761201,269.47464774822697,0.49668489923167525,3,0,1,116.9305592533542,4
149,8,4.705343879257711,177.02651549338623,301.9901942095031,0.7569706049831855,5,14,3,69.57550090781771,4
149,9,5.051136493069744,121.3299479098577,358.120594682517,0.6614340757819746,6,14,2,78.75213995849145,4
149,10,2.5154113548261217,127.03259361092393,486.15382481863173,0.8953530349674577,4,7,3,12.25620112524303,4
150,1,5.098109910964966,122.96386565987028,156.84589283790993,0.8598017177263793,7,1,5,11.711880088458761,0
150,2,4.875785574994968,89.56824540317244,240.3450280767008,0.36991490465078214,6,3,0,14.339714821496058,0
150,3,1.0868238490171902,39.076572450857384,442.09128324234666,0.6686560071437049,7,6,1,41.677646872575046,0
150,4,6.490194540826506,158.84512710284216,316.5665632576876,0.3462509163236777,11,1,2,104.02207452337976,0
150,5,6.070489826413009,96.84064017378475,229.8442435123192,0.610367232800578,3,7,7,69.26498447266277,0
150,6,2.5459421379469305,78.59858898137841,345.3839663835613,0.38522878618572487,2,3,4,77.77218804572932,0
150,7,3.8459534233017463,82.66664686060942,561.9645965482491,0.3816482572881963,3,14,0,59.002545139168035,0
150,8,6.242036363078588,93.89350952969734,159.53651080253374,0.4478690790648905,5,13,6,104.64071510085287,1
150,9,4.252825055837,130.34171870641936,361.19548366956155,0.5857762271384571,1,2,7,61.75507909986505,1
150,10,3.327391173710379,80.15358554250619,438.02195861852533,0.6216163307122177,2,14,3,11.476520663214037,1
151,1,1.8174019092743539,120.86414816575993,285.55158662802575,0.31207096719731425,7,3,7,60.701285021162555,0
151,2,5.46177207160448,177.72909136134803,450.2356550891524,0.45914570802618837,1,2,2,28.930983791484838,0
151,3,2.8325901560981936,71.43399647164871,221.83346996374382,0.43336884170685447,10,6,6,13.130313102831472,0
151,4,4.77612965577363,176.157299102792,299.04621658040463,0.37712620707756395,1,13,4,117.41390374486741,0
151,5,5.201287953072005,100.36827482587873,224.84026509408707,0.7584973637708212,6,9,2,36.21165540928749,0
151,6,6.250732344108702,158.8743114691453,433.93670019152614,0.6074376378909783,0,10,1,31.311282632729167,0
151,7,2.570517214222142,102.01454804276742,298.77036448650085,0.8593324662818391,10,2,5,116.55605952343474,0
151,8,1.5030743080268862,75.52752415260431,338.58360740644844,0.31099887325221304,6,11,1,33.54078244912617,1
151,9,3.8531591297571604,70.9080335213925,270.0165437867464,0.9285402617182243,3,9,4,20.915178569094426,1
151,10,6.034295008476144,169.0275510537951,295.10038058318423,0.901992711620905,11,9,1,112.87395911879625,1
152,1,2.413864236528531,163.1237179057556,232.91928427683467,0.43848935816139806,0,3,4,84.8120668276605,0
152,2,5.0144801011736995,170.7735191896059,520.3893880530961,0.32728227205827887,4,8,1,44.116194319988224,0
152,3,3.708020350924584,81.4710695881564,344.5502549453994,0.9365202126456176,4,8,2,14.533985054686948,0
152,4,4.505609212387006,27.770664489487356,421.67702289080887,0.8202670606208908,9,9,6,60.14531501984764,1
152,5,5.492964781623924,126.75412667870519,596.1442612011397,0.7635923533001183,5,6,3,78.10024047982316,1
152,6,1.8621496435704035,103.57972223468818,153.248976151673,0.5057876264682204,11,5,1,100.30005974776776,1
152,7,5.695072049234977,107.06914467700813,219.46279645315514,0.4631412155900678,10,7,6,24.074493501174135,1
152,8,6.987490806473726,61.37347544844381,475.8922107637665,0.8902226696182189,11,14,6,80.98515416713784,2
152,9,3.504322766203279,67.60748181493284,560.7154546606996,0.4253218165397943,4,7,7,68.53222472207041,2
152,10,3.8672624627363836,55.7590902809344,467.51810539942136,0.4240261694400996,5,4,0,37.91774068115913,2
153,1,5.719293618190062,175.82044272698235,176.831485974271,0.8280965153222877,8,14,3,105.97120755843929,0
153,2,5.272380528455025,112.79391688561776,190.05143009220583,0.7510948704530291,11,14,0,37.50624343611685,0
153,3,3.5022923699254056,76.07523237086846,536.4662616036856,0.38225389816371524,8,13,0,87.52754197454053,0
153,4,6.430468766766887,89.53722461876055,369.64151711923915,0.9028248437137953,1,3,0,85.8152709999247,0
153,5,1.6413002505221883,151.37768443864258,345.9772623539667,0.3470265314333656,5,5,1,94.63353545248825,0
153,6,1.9402557745775149,138.64276037231843,419.74277644968834,0.3374217124468181,2,7,0,10.235501128002275,0
153,7,3.2814469984803414,150.9668127848805,314.81385269931343,0.6910065291468089,11,4,3,116.76600746432044,0
153,8,4.32958986624606,49.267839747410065,209.04696731925893,0.6844811958877386,2,13,1,66.43763651497818,1
153,9,5.88410041311958,144.29765230372504,504.86179429881196,0.7602154595986426,5,8,2,108.27878119138916,1
153,10,2.1649161797112946,40.87290184822302,589.0222358651004,0.864410576372739,6,4,6,69.58555064371012,1
154,1,3.8232276087416492,171.83637505913535,531.3752791693537,0.5164755029862061,8,7,7,65.29037854730888,0
154,2,3.9508679339347355,47.48625751644269,275.42117181351705,0.40325424976357127,10,0,1,53.494551158267846,0
154,3,5.906774085876513,110.8545536882754,168.88672653273017,0.41489196382524945,8,14,6,96.37231547041075,0
154,4,2.4239062252233463,66.18660842807367,572.0945394567736,0.8366864398866607,1,11,1,27.300088748403255,1
154,5,4.856511483757282,105.80773852754984,273.63131308333544,0.6118513825585454,9,13,4,95.9039300845536,1
154,6,6.0426974898328325,71.77751510945131,527.3957195216058,0.36732476796695973,4,3,3,107.83914341868449,1
154,7,6.996189593156073,127.25658234588785,595.4912767451314,0.7289780805712414,7,7,2,65.08083967586182,1
154,8,3.735677114611968,75.10848739475011,462.18358441424783,0.7937151920440404,5,1,7,39.33218113457549,2
154,9,5.296560894939769,83.08131767931924,454.68688737799863,0.6093880987269932,8,5,1,76.02001387457581,2
154,10,2.7043627724782917,160.8877347742331,297.2626385576176,0.488329440343778,5,12,5,12.225985590394549,2
155,1,3.547786958741745,93.75552836090381,159.22142109508852,0.3109247318837426,7,5,2,50.57707737114781,0
155,2,3.5437370767795713,77.68526685626364,509.3231836217609,0.6406244854139315,1,13,6,102.46086924263906,0
155,3,5.095869293758788,53.33772625197717,357.79666487832554,0.891725125100626,5,11,2,63.597451637999605,0
155,4,3.132620084347188,60.242086348224134,462.6022783186309,0.8001655017551315,10,4,5,76.71784537555871,0
155,5,1.622380987254965,153.74553315295276,516.5492041589986,0.6468433157295012,1,9,2,10.990623069092276,0
155,6,2.412828502065263,42.03652824274258,425.4747993254155,0.40825463258597083,1,12,5,42.7845868181606,0
155,7,1.2103896941123122,25.960620898271376,161.85629948726293,0.780431033638755,6,14,3,94.32130238034286,0
155,8,5.315268685802732,161.07402743444752,437.8029441152823,0.34367842098904294,6,8,1,28.38456590449465,1
155,9,5.1908828068893245,144.84149294727646,298.5503090348585,0.5094933577118905,8,11,5,91.3776009129709,1
155,10,5.23561970626972,105.47038268937908,455.5063593868681,0.8678137414771983,10,4,7,100.9305984084831,1
156,1,4.495323022251965,31.361084835614168,551.4504070609867,0.32000901645446606,4,11,5,103.88287331791385,1
156,2,3.3889296675086498,68.3813769779883,508.0680082926769,0.5182612792768435,8,2,1,71.89195316384401,1
156,3,3.874244354047682,36.72871330416388,425.6202781936875,0.7796695281644099,3,8,0,45.276921354545514,1
156,4,4.952716706085477,119.70126732042957,372.5654001044162,0.4373214260006991,6,14,5,54.208857875156326,2
156,5,4.454315831987226,113.34179717243968,487.49414297098883,0.6314284663336466,10,13,1,12.202588797167717,2
156,6,4.419896914271897,73.52335586292756,153.9743295402305,0.4237491261896317,5,5,4,119.6949925092045,2
156,7,4.148900502188447,107.02982596644291,326.3293558197836,0.5015262721754192,1,9,5,60.583618899047536,2
156,8,2.1519517013847405,55.98001468891134,272.1951459007976,0.5920189297550453,11,13,3,24.010923963669697,3
156,9,5.942345716821924,85.57415649753506,595.860610175672,0.6069826268137206,0,3,4,62.487605105273964,3
156,10,1.9662772897640803,71.36344420391467,251.22751974466524,0.8705909091285795,5,3,2,75.30563812707227,3
157,1,2.524126894573376,157.5566053603572,465.08471668232386,0.656030941154939,3,3,1,16.23751165070513,0
157,2,4.382820346669865,53.70107556388815,576.9806273101775,0.5181016124212481,1,14,7,32.85242003134094,0
157,3,4.8924816234199255,159.38992741605085,486.7434605051209,0.8646921998487815,2,10,0,48.31020768995106,0
157,4,3.337294986889135,101.80731939936553,568.0843621155707,0.8682927641444131,1,8,2,49.34046045478025,1
157,5,2.7444631953440437,118.36335250500197,556.2492214940453,0.9254895020871814,9,0,7,88.57831029424251,1
157,6,1.3334720376876117,98.197003036366,410.6014214440224,0.7012391994342014,4,4,1,50.04302161360229,1
157,7,6.756637574446989,91.03119365227502,489.7922852841659,0.7880273978933853,10,0,1,108.3733182650513,1
157,8,3.8511863167416966,171.21880117480737,246.50620319587273,0.34820341875311994,8,11,2,60.46876496959392,2
157,9,6.901855186196871,82.79117576681128,313.03294466530576,0.5070928413337253,8,6,3,52.06010577083819,2
157,10,6.607348435259691,89.13874809854312,392.4687152623511,0.5899742996313719,9,13,1,88.62917613444053,2
158,1,6.292289116046192,91.10301102652316,415.0246418283069,0.39047207179269156,9,7,5,87.50446353466853,0
158,2,1.5951671806772716,165.42199046183487,246.76015621028307,0.4329858492896542,3,6,2,92.34211902989895,0
158,3,3.6227456424400746,132.84537984628997,405.36864500261834,0.9179632874982855,5,8,0,114.9780546785631,0
158,4,2.4841082309064566,137.0633446271821,347.75170048181417,0.4936007764340141,7,0,4,97.85561080233987,0
158,5,2.4598115678978028,136.06593971087528,180.75676715168763,0.9208140615076958,6,4,4,17.859651867036458,0
158,6,1.1947608505736584,139.1290971367327,210.00840303912605,0.38644908159851543,3,1,2,28.232391692730037,0
158,7,6.892267736718304,35.39943858251462,415.1452755536792,0.7072015059151362,1,2,0,20.33009613141331,0
158,8,4.956251124516957,70.6795493211896,487.38879541366714,0.38856380913664823,8,9,7,14.131167671420851,1
158,9,2.710799051084252,51.26761386213584,155.01956429032373,0.4575117246601089,9,0,1,65.99037900308801,1
158,10,6.326908689789992,131.00126725585204,327.5830814577144,0.5421048102928704,7,0,6,117.89972141191426,1
159,1,1.1500909113451248,116.62047833985406,215.39240535148173,0.8190515949333566,8,2,4,95.37670505161852,0
159,2,3.918454593946519,55.9600061083772,237.8285767680028,0.40751058792588335,3,0,1,92.73351220734901,0
159,3,1.474775736848102,125.03544280482637,158.3057514929749,0.840727241441874,8,4,0,38.76421941003813,0
159,4,5.335883212366411,71.4161760303554,476.07413711474277,0.4851662844430597,0,13,1,30.091678061814946,0
159,5,5.503143884180494,74.2540181220288,469.4529450216541,0.3311126392889696,4,8,7,91.37249421295341,0
159,6,2.513200303701477,61.68279126975504,440.60566100778277,0.37643975078915615,5,9,1,75.70842310756385,0
159,7,3.8347726834893425,131.73013183048963,345.1636198981318,0.4314775681323197,5,14,6,98.69908088729485,0
159,8,1.9848864433540123,90.80151701267664,372.2261732933655,0.5028776524704829,2,8,2,49.68225195607302,1
159,9,5.015987072216434,121.21492292879952,254.51957660888638,0.8833638751170259,9,5,4,96.53177676839815,1
159,10,3.0336173196221576,151.09340036781776,208.81421418674086,0.4126925518923803,0,9,5,37.767431351224396,1
160,1,5.581882195139319,35.51222282027435,308.04765883731966,0.8442059996850484,10,9,6,118.49485264992141,2
160,2,1.5314090429504805,66.60360356091792,317.58029971591026,0.8046543896242719,1,3,4,45.33649655674457,2
160,3,3.1382945828726436,60.984141627799815,264.57419818288764,0.9167614998316176,2,14,4,89.44734358926858,2
160,4,5.332126860160174,126.63523136859281,210.62420029079863,0.5651944642552315,3,9,0,86.72073939493995,3
160,5,4.037386216545281,24.101159981507614,566.1363641389628,0.8536939257323064,4,2,5,31.961350615162537,3
160,6,1.359247760328314,173.86668354919942,397.0282836110222,0.8178268777442428,8,14,6,107.89241614791077,3
160,7,4.905273024974663,96.03944425395207,534.573403230017,0.6063892716124484,9,0,2,70.50426150984643,3
160,8,1.582988091795793,41.17288897921462,454.64982241460365,0.7387803044884478,1,12,0,104.30606058869081,4
160,9,1.6268379148956174,91.88733134340072,279.1990999174064,0.3680145745029566,5,3,6,71.24455918872397,4
160,10,3.467531127461974,93.65395705643763,202.20782420535141,0.7373965857865346,9,11,6,116.64791756564075,4
161,1,2.2303305605130146,123.32153144491004,530.7015405288287,0.606928595101814,1,14,0,118.9292203701821,1
161,2,5.466021056930201,138.3338383485198,261.4284992395076,0.8418007605034528,2,5,5,112.53778911349956,1
161,3,3.2472169147062466,32.92467421989498,324.2810281538985,0.6901316556101773,7,2,3,93.15097060876514,1
161,4,4.869031576121179,57.51181580928632,479.2235749658358,0.46698357392896606,1,13,2,49.68672411865993,2
161,5,4.673254379543295,44.461938503679704,179.77592477633138,0.44035983261308775,2,6,0,98.03967190222559,2
161,6,5.007838364933109,106.11109946950448,506.476111302584,0.6215922057307728,3,4,0,62.118927845615254,2
161,7,3.4871249763410868,154.7465648098213,253.50020364677994,0.303718605502277,11,7,0,107.91266499407902,2
161,8,6.154277978239937,32.276379508512946,197.8747824363348,0.621861534960333,1,11,5,61.16359590625575,3
161,9,6.825863149534882,128.56502571681034,154.53314789695415,0.6126622068703002,3,0,1,101.79211178088912,3
161,10,3.5217415603255313,112.33239082108247,542.8269286840509,0.8613549505979696,6,2,7,74.3084209804689,3
162,1,2.1522519613540245,164.70805477074404,239.1468874084893,0.3167746593243002,9,4,5,45.61458732347628,3
162,2,6.795966967344775,165.8837250941919,577.1267272984337,0.8367429974510294,10,2,1,34.47731485951911,3
162,3,6.9980392314525535,47.44363100594992,497.19590579056984,0.44521815420425626,11,8,2,114.04142882274566,3
162,4,6.554443794648515,46.02461660193937,333.48311111837376,0.8401736036272456,1,1,4,67.60396399988838,4
162,5,3.9122342272273025,76.6249322010974,551.1547790503676,0.407820651030648,9,1,5,20.181099044713108,4
162,6,5.330130347368982,42.479570377728265,325.2240846004615,0.5675112352542677,0,7,3,91.41643330673499,4
162,7,3.688772196790957,170.00415788153327,481.4955308484557,0.5976509769095836,9,3,5,93.46509184793322,4
162,8,4.36671845072646,68.03607267962533,330.10563913694455,0.7484276759549622,7,3,6,14.731536081806087,4
162,9,6.220331158655696,128.54290342494517,447.23958694641874,0.6995178323076758,8,14,3,75.60239602435522,4
162,10,6.014155523156152,140.81290593946875,488.82429945763676,0.6365994529214883,6,5,2,68.63336176370811,4
163,1,4.279134746994505,100.95449008320047,250.05885864464153,0.6541113251196331,9,10,6,106.46108250579317,2
163,2,5.056336030079519,77.11739074241807,380.70963254796516,0.7392353942256651,1,8,6,61.29332889800873,2
163,3,6.163911324325701,103.49171599199236,237.06413223646564,0.8798195750163575,6,1,6,14.62063441606931,2
163,4,6.441236990914317,97.51564944531081,357.1471431500248,0.6682032938867621,0,14,0,20.27993039357657,3
163,5,5.240916670060864,98.286425200602,235.9269864939493,0.31018704302767175,9,11,3,97.86490120260913,3
163,6,6.671138566762039,117.36073807532584,264.582089993803,0.9006961669388542,10,5,2,107.58855571240501,3
163,7,2.5553529228709495,39.5741721539426,574.0812891406456,0.5997421556224549,8,11,4,52.50571180136394,3
163,8,3.4379381910734756,46.694117507333544,160.38846624829657,0.3866978038145328,0,4,1,24.53577159868466,4
163,9,4.572874039994039,91.89488840029145,340.03145077612425,0.46416469632519153,1,7,0,93.04766064640795,4
163,10,1.5338532152160302,157.79990162929042,515.8972711998797,0.3217119542753324,1,1,0,19.004765650792333,4
164,1,4.194086367727773,62.826681563110824,560.2185989521233,0.5393708134167435,9,1,5,97.45962067262856,0
164,2,1.0796112451652502,107.64985355596842,484.48462753814056,0.4410130965147683,11,2,4,58.60328958912427,0
164,3,4.038228524537572,80.94161953740296,347.988195169071,0.6056527237460327,2,1,2,59.54290840465241,0
164,4,4.880036518959431,172.44861571986772,507.54853248976747,0.3260085348478308,2,14,2,115.37802589700095,1
164,5,4.531154088360182,21.767543234044417,176.8699071943758,0.945361231842309,3,7,5,48.83266962945209,1
164,6,6.81590321961602,70.98802459725852,334.4478588938718,0.7121500897855675,11,9,1,82.13550319625982,1
164,7,4.849719992286454,53.517795635135954,163.67883666518676,0.581854681486088,8,11,4,99.72801970022802,1
164,8,3.4195625273349233,169.68728632188257,577.4545427239423,0.3746388706188901,4,14,3,50.817120828388454,2
164,9,4.805367992881688,22.905274497132613,475.1075896525293,0.8430980758243083,0,11,1,65.91818923980775,2
164,10,3.4630998421753034,158.5806003667706,484.0892303421292,0.9168341822271855,5,5,6,27.845252820614665,2
165,1,2.5359097227446705,125.70366226217082,314.04388653999894,0.8109654202949861,5,6,3,33.780743125752295,0
165,2,5.628909248901555,23.23480322364759,451.84200977019026,0.6050334807781568,11,2,5,96.02990160859709,0
165,3,5.873776332540887,45.92358661831035,482.785995420251,0.5818043300522837,2,14,4,113.73536917013821,0
165,4,2.0778029582328443,126.03558773890845,452.4472801561941,0.4639268549281468,11,2,7,64.83659070879628,1
165,5,3.1000417858640796,112.85315044126546,251.4558240319464,0.34218449120062105,9,14,0,88.98068311184126,1
165,6,6.661802023890969,130.95470495424433,573.1806175179835,0.6604331611991272,10,5,7,80.63420615506864,1
165,7,1.1847194131644796,135.80844426088373,557.460911461837,0.8171271623663123,5,9,7,45.84130219311339,1
165,8,2.4256852011678554,105.67332943349459,563.5062439555597,0.7457069834028092,9,9,5,26.88025153189783,2
165,9,2.240479874441435,119.46073248691417,207.70347628669836,0.4723675688347098,3,4,2,96.20021323626203,2
165,10,2.811034721485093,101.98931721109042,429.43429332473653,0.8326624691054041,0,5,1,109.18187253839756,2
166,1,2.536266918256767,39.18294194317974,560.1818976752331,0.9486753429621959,11,3,1,82.72436455082885,1
166,2,1.263829849728729,153.85500466095218,261.934469831032,0.5809475990691775,4,1,7,112.50082953677817,1
166,3,2.7155226498377916,88.345228912167,195.87021242217384,0.6208223156248376,11,7,6,56.594440956698676,1
166,4,5.215762637941912,170.84352017684427,270.1774231077121,0.5860937342496588,9,10,0,82.33532154682648,2
166,5,6.008011130738231,109.3427386125878,163.9925798743752,0.5999107740366244,10,5,1,83.80547911479076,2
166,6,1.1159104212060427,100.32201990396007,414.7384962212658,0.5231797011704338,11,10,4,95.06344441258129,2
166,7,3.846235839847714,76.18299048908993,312.49483828191006,0.8539392343699366,0,10,6,118.13884905483005,2
166,8,4.477947782057896,20.173923168789205,555.2954478457798,0.6706546769750812,8,10,0,53.98157052852255,3
166,9,1.204267037201588,151.371555689123,395.636730458893,0.5197932998457275,3,6,3,84.16193124371468,3
166,10,2.2268003211854532,169.22910437768036,269.02179300636533,0.39743129196330274,9,11,6,22.5138708728717,3
167,1,2.8001828835729796,65.06448154951421,421.90777964946403,0.8308844316572428,1,13,1,36.98415477845779,1
167,2,6.794749180641806,21.31779865471362,545.8742398770971,0.4298235374295632,6,3,1,15.213843572428036,1
167,3,4.676332311650542,56.09279106577521,557.0952280839733,0.6088102345167852,4,10,1,14.656844049274131,1
167,4,1.0671958315342247,93.2907102516626,209.3264780115814,0.7318237894520643,0,1,3,22.804034961341344,2
167,5,1.2333748734809569,135.926507849757,440.3117057710743,0.4835379439088371,8,9,0,25.651484047202942,2
167,6,5.250869518821011,30.8681926756522,198.672158505832,0.6307695634160675,7,9,2,113.9318998322811,2
167,7,5.6776518552547905,116.33629282037596,354.73214282685495,0.5315160473134737,0,7,1,104.66619248463196,2
167,8,1.0793876751617093,129.51601630055643,158.59394502144198,0.7594673496032349,2,6,2,22.61039379442775,3
167,9,6.021545979455752,24.4210932569489,525.2958429445935,0.3911852583121784,3,12,0,28.11372887580356,3
167,10,4.394907957156809,70.02501029683512,230.20489451021257,0.8584684296172205,10,9,1,28.6875342287282,3
168,1,5.804700480243357,98.9581941981358,201.9424023169205,0.584654996500791,8,4,4,104.8941477365078,2
168,2,3.3565655135483152,20.699837165281494,273.24231886741694,0.6884588455771139,7,11,3,24.00511884808205,2
168,3,5.692205619309513,174.87511128324076,294.0249097749652,0.32416747771182214,9,1,3,93.43013220400393,2
168,4,3.2308179476472145,59.055131598816374,478.0560395818359,0.5727869899022244,0,4,0,111.39001625841725,3
168,5,6.597775291402477,58.69647153035938,509.199531714606,0.5814984283439673,11,3,0,30.98297627175903,3
168,6,6.297852998985383,133.28181293940634,540.8081605263617,0.5492508424560001,10,0,1,76.55786336988434,3
168,7,5.13177573940326,65.17221611711079,366.6459056809225,0.3288569222300625,3,13,6,117.89277050462884,3
168,8,3.137518257392808,118.22333475326614,290.2429952743433,0.9438867371369268,5,6,3,23.939383804794474,4
168,9,5.398145289181949,63.07360926009952,351.8759637733524,0.8740364905128475,6,7,7,106.93170735112051,4
168,10,3.5271482789523447,154.3306730360675,415.6140143668625,0.4247198635165319,8,6,0,53.85054687160224,4
169,1,3.5002519830833787,31.641980198340338,194.44607312943805,0.5703457464062653,7,10,6,73.85712043440071,0
169,2,4.567300606870269,66.53822962075176,269.92374000578036,0.7956478228351129,0,13,2,68.30973466058663,0
169,3,5.987944427711498,78.40731095617815,195.09510707273603,0.7379125710185517,3,12,4,59.38777514702237,0
169,4,2.979815883668162,149.30691955020413,208.7748420162596,0.9259200698239642,0,5,7,64.54240342144266,1
169,5,6.5825409590726665,162.39453899946903,503.6102093345885,0.4925662396559096,2,4,1,115.57524799429503,1
169,6,4.798411659190642,108.6709914584637,467.4103513599393,0.571358461450808,7,2,6,104.79512237682901,1
169,7,2.0456720710081644,119.50111422246296,161.23690519535904,0.5596792089193667,7,13,3,50.07198301409369,1
169,8,2.383303894422201,95.16937006126417,402.4304247737158,0.3926900349892988,6,11,7,78.98522334672292,2
169,9,3.0182122713022586,127.53350249697009,164.45389023051652,0.3867095028653681,6,9,7,103.34296505402507,2
169,10,3.4097812499966116,152.79320146498915,219.48672495299655,0.8348078871630091,11,12,1,30.092935374271505,2
170,1,6.927957954679701,145.3689626627882,408.7888626233019,0.3748565427379416,3,11,6,71.34066326774744,3
170,2,4.460565084615546,46.48564683101856,331.22956644013476,0.5232298822126704,9,13,4,113.75577116816658,3
170,3,5.337490317537612,130.31582390508223,585.6711748023823,0.8192676522696161,10,9,0,70.17309610668926,3
170,4,1.320040978031101,83.77594603495294,271.8301795897796,0.9495678298402248,0,0,2,45.62958482195221,4
170,5,4.084521249275642,160.74891274396703,309.8702481258001,0.3710200117840572,5,0,1,47.353045532898655,4
170,6,3.01133908128143,26.72716737215115,419.20699193335344,0.8556330344449221,2,12,3,29.152017228655847,4
170,7,3.268909679754766,148.63096492416832,509.99625264999065,0.9082679465820442,9,3,6,11.966633243829987,4
170,8,2.2973973663459475,31.116797581365105,406.67374480930204,0.791710491246268,7,10,7,73.41673695375016,4
170,9,6.783057109563157,52.01067801881056,192.86360470694635,0.3776104173496038,1,12,7,34.68035104616177,4
170,10,3.1170647102410003,123.25293005272349,396.0542061727277,0.7833331142387968,6,9,0,23.366228649143277,4
171,1,1.4383518761966887,93.96083885505607,285.7184733506656,0.698320371888485,4,2,3,70.30241500713667,0
171,2,6.719065229578836,48.846420898502494,475.8611904746849,0.8279557000956856,6,8,6,34.50236473010743,0
171,3,3.0259370128056373,98.45607056890573,292.59849847752184,0.5180929993774339,8,2,4,105.67454248153184,0
171,4,3.5921487978024498,149.33835042829065,268.53162538013004,0.30255405892444154,11,6,6,107.68097306029017,1
171,5,5.8502945874366965,103.28433804946619,475.89442386601195,0.538113541054193,11,2,5,26.67467030925514,1
171,6,4.882957366761744,166.7881364487202,455.92654189097414,0.8271640980399473,11,9,5,12.561578738684009,1
171,7,3.132759111304832,138.37852792686678,379.53113502781855,0.4587495760562297,3,10,7,68.11873348063597,1
171,8,6.7688047543060605,71.34102384586294,365.79350629780276,0.8276138385185421,3,10,1,26.62001523659244,2
171,9,5.20422745712421,61.22498828915116,565.2041228359085,0.3840110010929969,8,10,2,98.620061780241,2
171,10,3.2652725379733427,146.18982867702783,308.14875306180755,0.408615057047662,2,13,4,102.2254004284108,2
172,1,2.433919526534059,53.04210638876544,586.4193533584681,0.31625267335288487,7,6,7,43.77002011331674,2
172,2,3.3904460929841935,131.9294335122613,282.01023599729444,0.8324346440146506,8,3,7,15.4914734229717,2
172,3,1.6933401930180327,31.418722222300808,492.2511519839653,0.6156180314842289,3,11,7,74.2129607661377,2
172,4,2.689445715133181,32.41529311618385,215.2902509876122,0.7544653304500223,11,8,5,94.48951954384879,3
172,5,6.015906694560849,39.633671028828985,520.1029909365299,0.6280175844783866,10,13,7,12.659584812958723,3
172,6,3.2971912929012337,104.22380733844375,455.2620404023059,0.48602106034468706,8,9,2,73.84599823581618,3
172,7,1.4437791236257358,47.99949260009343,550.362176397402,0.6956468931238204,0,9,2,50.904612686640384,3
172,8,2.7928183844996477,157.33696882545547,599.3751421668544,0.7092668022510972,8,13,4,14.795441397185382,4
172,9,2.8324631858290896,131.32837037212482,578.00049043932,0.35007079998967405,0,12,0,92.29597960134552,4
172,10,6.953491474933452,83.4868610345045,337.22290731154624,0.41200269424334224,10,0,2,68.75118590944521,4
173,1,1.4818986876714704,161.91793112373117,239.26041071219987,0.7865798255522962,4,12,2,61.025174357173235,0
173,2,1.3527760992678224,136.68262493386135,297.9803796940453,0.7247678058378608,8,4,7,41.42314877313953,0
173,3,6.188601952553186,161.61909134522335,170.2209536037268,0.40925888047943393,2,3,6,109.15255424917228,0
173,4,1.5392696806038282,41.108772120609736,372.9791297987872,0.36930252732352525,6,14,5,79.96443906450745,0
173,5,6.696972590434971,179.47740324710105,318.85850962361167,0.6893582141244979,3,2,0,69.05913975724641,0
173,6,4.366317037143275,81.43027568596142,270.9273612591559,0.723838919396506,1,1,4,37.80169356232984,0
173,7,2.8684338702692678,39.37300771863404,539.0966012504513,0.62073878153378,9,3,1,117.13289465870143,0
173,8,2.1602959569929494,151.54227345601646,402.83279387038436,0.47190690239904787,10,1,6,32.972072249718224,1
173,9,2.8406365081169938,96.03639472027844,352.20809252829577,0.7605764312922494,1,3,4,101.67304455150645,1
173,10,6.574817402330609,93.38573136607803,495.8588275842293,0.6845777425903856,5,2,3,99.54571190635725,1
174,1,1.973635435354448,162.80677800510318,177.25327953568507,0.8764334337732891,0,3,3,104.37947450000945,0
174,2,5.420501325479364,54.49745009315046,329.6846652116036,0.6301312361953304,1,5,6,19.30899150720994,0
174,3,6.6655422378739075,102.76588284286825,183.47893096737684,0.8307741486835316,10,2,7,57.48885735292722,0
174,4,4.804303049840316,61.117750056604976,173.48327600854248,0.30665200666569237,0,10,4,97.83439868792188,0
174,5,6.787057335949929,44.19893410351456,158.2205917243545,0.8648264523513909,4,3,7,27.610575142318904,0
174,6,3.304689467462616,55.08251225481281,287.36413309519935,0.93394113342953,11,11,0,20.415391220071513,0
174,7,5.39259021893615,138.2950932728488,446.8852582829845,0.4484835923986188,8,12,0,10.621731532530319,0
174,8,6.951982054089107,49.26300357267188,361.6120435469893,0.8668193276478633,10,9,1,24.584039819929707,1
174,9,3.3704579523291556,48.34167276688041,313.63248694702065,0.5427517409152692,7,12,3,73.57447149326272,1
174,10,4.16441372302035,45.661461414987414,471.95562991191747,0.7564941027646289,5,10,6,113.49499026841671,1
175,1,1.9700340133222691,58.48561384255152,381.99614733381395,0.6703080108230164,4,14,3,72.7503706816647,2
175,2,1.5545375014304212,88.82973868456207,413.98499083785737,0.8911862556892842,6,4,4,41.952976616983804,2
175,3,3.038287263016506,169.75282459657654,224.13346726347237,0.3273977710259072,9,13,1,60.79871874215819,2
175,4,6.994544606783864,154.25463978433686,482.8664105015181,0.865972099323927,4,0,5,20.266093229680905,3
175,5,2.0359444065855383,21.966505784907344,417.14366075106466,0.8763773547648377,8,14,7,78.86654845871121,3
175,6,1.1834102040857795,175.18261470108212,566.1190464205067,0.9079256056782568,9,3,6,96.9268923491262,3
